,alpha,beta,gamma,theta,width,height,area,perimiter,cat1,cat2,cat3
4129,0.6197677627330095,0.7353046786558599,0.19159560118401175,0.24540325795879608,36.54653148009546,43.852028584816786,1320.447651939139,249.8560226862651,2,2,dbc
4130,0.4556822326940257,0.738469420301511,0.5466989522934326,1.6622697280276364,83.6469564290807,40.35703384431428,1257.0428179877738,193.85854290101,9,1,cbb
4131,0.2293108328578039,0.21651838473889268,0.5117629882077989,0.24142274833724384,63.988455719310856,40.42169904759933,4423.061674157557,199.81423224465226,5,0,aac
4132,0.8737049816674151,0.05390986297667433,0.7441826939146157,1.573444686961938,41.91240782516706,87.71973562561256,2646.762059288647,297.93117693555365,3,1,bab
4133,0.3247943017292046,0.46862185792011635,0.7204173492435808,1.4367722693296752,19.0484129700503,47.78924399383613,1783.7761263949624,177.17325380097387,3,1,dbd
4134,0.887385009065049,0.14318703527626103,0.21393723375879778,1.5695231835440255,46.44466490740918,39.04785572394765,860.5331011246292,200.0793370839661,9,4,bcc
4135,0.5909512468911267,0.8071690888125229,0.4704091656066711,0.9384240749906341,67.09151618305584,3.641670531921984,118.51961926540861,294.9307145238586,5,1,bcb
4136,0.6388899757925431,0.6912976867565142,0.9899529003519141,0.940109015098096,4.891213716951685,61.43307851535945,1950.5737114224414,205.18670807284076,9,4,acc
4137,0.9240824275111155,0.046515549233722,0.1463548727046574,0.589782721920838,87.80033455967742,22.331547948820994,4753.847022600951,51.86625957719869,2,4,dcb
4138,0.8633987726697986,0.8739935276656738,0.5635334890771528,0.8995699815665922,45.12872837747768,60.02814936741584,5516.239393547474,137.2220022536856,7,0,dda
4139,0.047368209810013606,0.8227072534446755,0.13299397730664198,0.7073214251320168,88.6753511360144,69.04361598906202,2320.518444914983,242.15277252716538,5,3,bca
4140,0.03994357732203535,0.6596142971022763,0.5504153093520093,0.9013924734677021,93.14421788952839,39.24421722178683,4319.751720419744,105.74274128617066,2,1,ddb
4141,0.3587695288769047,0.347229482571631,0.5740754424913859,0.6111235148154806,27.18035105608837,5.069045067779793,2079.7322700384166,100.37187302130684,5,4,ddb
4142,0.011439736366973707,0.4361713854627268,0.39000512181064345,0.5831942675964614,26.16080056097713,25.044274978978372,1738.418735826776,185.61680732308602,6,3,cdd
4143,0.8205747265375612,0.24851844183102312,0.9807161237762901,1.6644660363302761,64.10329597828574,-0.9870850186602453,1622.708430586626,308.6670642077271,2,0,dab
4144,0.7066059027351514,0.6632986765971656,0.3875420680648561,0.3981654901924593,41.54531080661494,64.69837935805984,2278.2272530443274,298.98497062673886,1,3,dac
4145,0.7753202629854425,-0.0060215629381503155,0.4912651614962133,0.4775255420248249,53.74736630122346,11.561051186526973,3967.0692705346078,256.6789728913822,9,1,aaa
4146,0.44155093790223254,0.1744779701904641,0.1348795809767897,0.6270169216831657,75.02840236610828,61.5924437465861,4077.754666998956,172.6202201225399,4,2,ddc
4147,0.6072599529513928,0.7344218838210228,0.9527649721695715,1.209725471407216,45.43163842890443,58.87456473303841,1782.7868191389648,246.06321149948513,6,3,dbc
4148,0.01714314732486391,0.4236732859701836,0.5312278253551344,0.3158307598063233,33.01695811067912,0.5498004625906212,4187.697850324199,321.34543700531566,3,4,baa
4149,0.8858094333990707,0.2667005795396321,0.18462802801017503,1.3835200534013163,88.9608111549515,64.82845481157759,4273.25777260016,197.1831290533493,5,0,bdc
4150,0.22209413220787463,0.6049256782625834,0.5410011319867561,0.9181684774132887,47.167412602179496,65.70131547653871,2118.5308217354323,185.3425114437436,7,3,bba
4151,0.40243149612117,0.012260847542373762,0.8914687833294738,0.9541055837103456,83.88399392068506,40.1390614412353,2775.5135396855867,200.98460858523094,1,3,aba
4152,0.014922777737302384,0.5819575585980774,0.1674926189044273,0.30545571247078346,42.815657928591534,77.89960662697712,7383.547142209059,262.8217107159834,9,1,bda
4153,0.2419305813720237,0.19927405333856513,0.11461097025660395,0.8034654993610704,65.38229772590118,47.722101227610814,2454.7239697897426,234.43735220691102,2,0,cab
4154,0.2834697268996187,0.6388217760834959,0.9190036334443232,0.37916162150333094,26.145660857669768,3.9491622614344193,663.7241491620414,191.59608716205432,8,4,bcb
4155,0.03627541029687838,0.27441089468575397,0.8327223242938563,0.9470838510438621,44.26942948149328,28.1229735394035,4919.068719022822,198.73983232348314,1,2,cca
4156,0.8430475704933483,0.40559597371857725,0.3823847113830052,1.166511131848434,63.23253541609807,44.3628915260277,3389.1516228896035,283.5199588052807,2,1,bcd
4157,0.6757662192947484,0.23551366900480913,0.5684800565932279,1.6537539871818057,29.611097439251694,63.07604663105413,726.5276195537374,168.5124705443134,5,1,cbd
4158,0.4167911635525467,0.5989829110909746,0.9135525572989066,0.8215181187042521,85.412177261351,45.7889798165016,5680.306187432713,238.23623124646355,7,0,dad
4159,0.45341625054657464,0.015930427343003012,0.9429489970407366,0.3880218285438709,54.96053413577836,87.07577316919365,5350.683697679555,59.91478885875516,4,3,aab
4160,0.4245084199035106,0.25845424143963075,0.9910209222223283,0.8964365826593726,88.69275397534254,92.04458142492234,1464.6400627183357,100.38371462128467,2,4,dcb
4161,0.44111453866740086,0.22071319527712574,0.5632131614327017,0.3496933824167057,83.64428969271825,42.84057679836826,238.77868014320165,275.0683966798045,7,1,dac
4162,0.25227147531103694,0.6129139266144519,0.9358946632054916,0.36928092599995077,48.69361660937027,18.402583486626785,1793.4889001432225,174.27550141764294,6,4,dcb
4163,0.23251360794744647,0.22146576112657892,0.997789898545332,0.28799587836795515,23.725193474365895,69.02450815541131,2509.4723462519883,184.66159983116802,3,1,bbd
4164,0.05432795370439867,0.6380211220307276,0.7822389463091746,0.639137109651811,85.09225699421289,89.32109354312308,228.1387074043353,173.68492428648585,1,1,caa
4165,0.28046919035174933,0.9217749247287701,0.9681427857683083,0.3324944644648217,60.05240520233246,5.62847557221054,420.1856682668089,234.78331438459765,2,3,daa
4166,0.5845432985686654,0.022274838591204188,0.944914656494949,0.3201031456007098,42.224229998735,64.42435658774734,5330.181743990023,204.56343489088437,8,4,dcb
4167,0.8493405081855253,0.5999660879542033,0.9173588724338695,0.9169092579183249,48.902127530934976,18.504212609608558,3313.6814149080114,183.45190021125129,9,2,bcb
4168,0.064572090167292,0.6779468090744416,0.955445107546183,1.519331294317962,28.4730306115757,6.047992942899134,5538.771456115425,135.08948850504785,1,1,aad
4169,0.2520784078801775,0.0801874616459228,0.8047819612373601,0.8476019101417109,27.1842559352682,50.56467511322942,4579.652157071318,127.46612131174008,4,3,bbc
4170,0.43647127821437576,0.8901895394332037,0.3431428459821835,0.36522844987961134,62.87429377638613,7.1234898262651125,4566.655700657675,272.05586796016723,5,1,dac
4171,0.5918575829669067,0.20607159826518884,0.15777605510877157,0.6785451323258207,86.32718445066155,8.02687324485623,3730.413968689736,187.30271973068915,9,3,cad
4172,0.6659405515636844,0.6322221288145473,0.4701692652709931,0.8028624906007565,27.20934404653325,62.95604606831348,691.7787360480743,226.75609718937642,6,4,dba
4173,0.6818620645451834,0.8356504992211407,0.9579057822519363,0.9818311149037403,82.88169582606128,95.8030162728505,1851.7598903775674,102.57442894783196,3,2,dcb
4174,0.4458143404827639,0.7036889732352295,0.5064980846453078,0.5274137623196994,7.267157321393409,92.98495853689298,327.02192036029027,250.6363432745078,1,3,ccb
4175,0.12730161291121922,0.08421045240118062,0.5322129884663949,1.095421452484823,25.86318718911474,68.07513152210156,227.24607623198872,163.32024581134542,2,1,bdb
4176,0.22870785491774492,0.05447517287006676,0.14713346017112194,0.4108690871216747,21.98345143045018,4.541124619339068,6771.3406057425345,100.93186216205373,2,3,dda
4177,0.6545683073360152,0.47846463331388456,0.9666304106287337,0.9405552183435448,19.88391330878573,96.66102601409818,3953.855860235883,193.07960490331993,4,2,dbb
4178,0.7989043603205773,0.5996281113581887,0.9880976579398673,1.161807711949152,22.861088697256946,92.56724646818505,3217.9714311651487,181.7918672716468,4,0,dcb
4179,0.6114524208494035,0.6023316609905977,0.5567644349039237,0.5613442486597943,14.251152866643409,3.690592656850871,5776.302978796317,235.55217445062294,1,4,bbd
4180,0.6276345202952,0.4819861866306274,0.5867715017836205,1.5968003493270824,28.695006307795015,86.4467763579947,2282.180425794325,143.02120797540974,7,4,ddc
4181,0.6969027569269298,0.025566034020559264,0.33726601674652096,0.6770705538977874,86.36420942891607,64.19726776943182,3020.559093419265,122.12886840408885,7,2,dab
4182,0.7649506652648491,0.03509216686784632,0.5778461639708699,0.34873148028510853,6.379390550126807,19.82444337292071,6362.36738490467,284.86708053044083,6,3,ccb
4183,0.12737148869026385,0.39584635317175565,0.2949494845733535,1.4980812119130038,38.510504519620795,61.26200311245027,7584.164365408121,191.1828299101995,7,3,dbb
4184,0.6233639895229063,0.5030536798864825,0.14557707891683813,0.393946799746217,51.643798885623816,63.224858090229496,1438.117250905193,105.58985144373254,7,3,cac
4185,0.8285422884077959,0.0845535911576853,0.8994068516044809,0.8574141703319825,67.93160983778547,79.97982484850884,16.026317466384796,124.10988773102888,8,4,dbc
4186,0.4988339812029408,0.672663774051715,0.7356750498243919,1.2156376456206437,92.67361824139414,-0.7147902707589431,1465.094502326165,171.7841572840737,1,4,dcd
4187,0.20967570269870017,0.23901149033940147,0.979291878573169,0.9070122864414456,44.60011248010536,22.008918929548372,4544.795511999638,241.45552881215488,5,4,dcc
4188,0.047344875267262346,0.6133336026036061,0.5966186837060236,0.19833527266083867,24.17886005133622,68.69334258560127,5896.476305993021,184.24503854153218,5,4,aac
4189,0.4373369997990529,0.7178217862597617,0.36790420471543017,0.9541100847103618,28.737174117229078,91.67817099107218,1138.539919999952,290.445213313326,8,0,dcc
4190,0.8767121298357649,0.6700521097108111,0.5235528059979148,0.9387791607316439,23.781159261034077,66.71713408420139,6586.005759046617,59.61215449243729,5,3,bcd
4191,0.23804114388471753,0.8216229124041307,0.58111399582353,0.9667291130190008,53.36852018458269,67.03714066660447,3041.412574345196,238.82235488755225,6,3,daa
4192,0.2759601681351821,0.20355762060966287,0.17038567912715583,0.42739890935736957,27.84755119435617,64.73099978193423,5007.28564620174,179.37489094735196,3,4,aab
4193,0.40282713388610547,0.8376425040306898,0.5850110649380272,0.40298298989561465,41.01091771133984,80.77306522745393,1826.1527695819777,186.2750199708771,3,0,ada
4194,0.4053403126668442,0.23349535496493773,0.5247934416105593,0.9100798351018518,18.76792354427964,22.03802205117448,1756.7135691358117,221.71615490417418,7,3,dba
4195,0.03857451850059525,0.01990660447595756,0.3230723307455978,0.8783041992760053,76.44103879719644,26.339242833832305,7108.208186586808,194.91549851281215,5,0,acd
4196,0.7319402474765155,0.8447980692358802,0.35314636085661,1.1941372860250898,48.87807144003232,80.63727332987943,1279.4619983814243,172.19729236638443,1,3,cbc
4197,0.3201048055452135,0.5367331031771515,0.9909619040220191,1.2227898579878456,25.381986881317495,64.01808322060144,2335.0073033027384,177.82757476865186,1,0,bad
4198,0.6117445563793782,0.22423832706924013,0.4507731938707442,1.6013055027866736,21.29399136064437,90.37153187424585,1396.8650470894063,196.74186801670317,8,3,aca
4199,0.6169556221177959,0.18795565843678028,0.3423426816350487,0.8918282677043547,89.17277819500966,11.87516536719378,179.74181602118927,201.01751589464303,9,1,dab
4200,0.4377501649960437,0.30196541180941205,0.5473948103243432,0.8022074424959909,42.75300522919261,48.69075302420575,4840.796073984428,45.78923035758405,7,0,cdc
4201,0.6293832736118843,0.30105099949117625,0.6086030037000063,1.0635165346913917,50.13310816342992,82.18813265389444,1548.9203652952076,341.4361054402388,6,1,cac
4202,0.2066501843004961,0.29693347466250564,0.16261831109253258,0.9874916218502338,26.81045040598118,9.823107198964673,1299.4162649335733,71.83877701197284,8,3,cbb
4203,0.6236410555392905,0.2070105857124387,0.3748746969677209,0.9215646977269378,20.503172205536536,15.844764045274545,2377.4915344408987,222.27278937742452,8,2,abc
4204,0.48839148344002126,0.07181127740813525,0.5693962572563613,1.5268143168253865,91.21577123145082,54.86381689723504,2459.06063717308,242.47376685058993,7,2,acb
4205,0.8616535507266333,0.21153799055805828,0.11660185953670593,0.7976051367661713,19.655295354084288,43.8284525605891,1554.3323419007834,130.3439822075887,1,0,ada
4206,0.8350700230361872,0.2000327863563726,0.7672660165923656,1.4855530234827026,44.93246847611296,65.95477011676816,4648.5491729447685,252.99470952065093,8,4,cbd
4207,0.856633223503189,0.6445108592121886,0.7520742723935888,1.1207046155567695,20.59292358577896,0.23376455620497083,5390.114559831906,191.15051777207358,6,2,bca
4208,0.2277748845742178,0.23126638343759676,0.17436522899258577,0.8354643408567306,35.082211466891174,65.64576659390396,4213.69057470077,253.4020122136253,5,2,ccd
4209,0.21383236152833687,0.03662642125632584,0.5329844967808095,0.8285644681413725,87.93237990506778,80.77659435908947,1961.962804579756,192.23745679303886,2,3,aba
4210,0.4356735415578937,0.8225959230504525,0.9353173395931456,0.6372913867832277,83.01247718743184,2.071720400074611,2996.3761283312347,151.6983586084622,2,0,aad
4211,0.6639055429704455,0.43735342965598045,0.7000253686082738,0.23885387976167788,25.885542069320252,67.67802079484103,3380.2287965801643,318.50040082557257,7,2,cdd
4212,0.025834831462064223,0.17955434318289384,0.522834029954107,0.6457555619786877,62.14822147558099,71.83373971318896,2268.6884027404317,192.0469692209232,3,2,bcd
4213,0.4565047037573469,0.839183016129671,0.8979700883349254,0.7198375965208641,82.06179031086334,43.040630324296735,4540.186148860709,170.45593819116527,7,1,dbd
4214,0.23180643348589253,0.609777569672246,0.199785755438395,0.37245518721433,86.5939302861787,3.8448943596345666,5227.556007683926,171.00917102750162,8,0,cdd
4215,0.8853828988862704,0.2528818351620983,0.18061411298785862,0.29259240714601364,86.35438337313639,2.7682062043604336,1859.264279662977,44.257754703514394,8,3,dac
4216,0.4455017997441712,0.6634874891998667,0.774202826782929,0.7906258966179011,82.84834108779295,1.9698864556804505,7718.515764604344,176.97746857522128,7,2,ada
4217,0.8149875769672706,0.8669822055676456,0.32231699838358474,0.7889802007604099,39.34657191920427,62.610334591897384,257.38293697625943,131.14208878473175,4,2,cca
4218,0.46237094273338336,0.6845146466316198,0.588440425811801,0.2972116605389417,50.04521513455047,45.97967200910306,682.7041466580808,235.5447217755854,7,2,bca
4219,0.6870332235748853,0.438452950233408,0.919813027283529,0.5440332107536685,66.35950528288174,8.738875384787818,1540.8902777658134,167.46427223653282,2,4,cad
4220,0.23940785771815018,0.19690834018072578,0.3217411806971578,0.2848208525254904,7.2817074555256145,19.79397813014994,3451.3443106634736,310.9142922969981,3,4,aba
4221,0.23539782199668335,0.8132788897051595,0.5378094421702013,0.518116404934903,83.96526380425593,63.298916541215235,5427.764280056048,248.74851089656403,6,4,ddd
4222,0.005248329101981072,0.6086868976282671,0.5491616914706919,0.44458923082694657,3.1988491779107466,40.67765264365539,191.79898948000283,245.425561327048,4,1,cab
4223,0.27970991983457194,0.8877249179225225,0.9108178017314219,0.6332578493973187,95.09094553540221,82.5851214618906,501.4583066682424,182.9363406402398,6,4,cdb
4224,0.6812527358351737,0.3361991300464862,0.40815821881590475,0.8858113678771207,45.58548093270181,4.056056826389813,1561.3765836991379,235.79668171941776,2,2,aba
4225,0.8624312967642842,0.675530200443112,0.32080489757772246,0.22424579119609656,54.13897611973736,69.62915088811768,742.5078501825282,169.192544032866,6,0,bbc
4226,0.6471748425097601,0.2618116830553754,0.5325031599679945,0.5378504150517193,29.299742898035127,64.73577469456431,4540.2780656967125,246.80484650227328,3,0,acc
